1 ,佛諾 ,♣18,火,★,,平衡型,妖精族,無,初期,1,960,1020,53.00,最大,5,1380,1566,84.13,加蛋上限,-,+270,+300,+17.00,限界値,5,1650,1866,101.13,三圍總合,3617.13,,,,大降臨慶典(?,
832 ,裸體的國王比比 ,♣90,火,★★★★★,,平衡型,亞人族,對礦物族傷害提升L/聚能:無視黑洞,初期,1,11960,9244,176.80,最大,70,16146,12480,238.67,加蛋上限,-,+2460,+1825,+35.70,限界値,70,18606,14305,274.37,三圍總合,33185.37,,,,
833 ,長髮公主樂佩 ,♣90,水,★★★★★,,炮擊型,亞人族,對魔王族傷害提升,初期,1,7354,8597,132.47,最大,70,9928,11606,178.83,加蛋上限,-,+2460,+1125,+17.85,限界値,70,12388,12731,196.68,三圍總合,25315.68,,,,
834 ,塔上的長髮公主樂佩 ,♣極,水,★★★★★★,,炮擊型,亞人族,對魔王傷害提升M,初期,1,9306,10675,207.97,最大,99,16097,19391,213.40,加蛋上限,-,+3900,+2825,+32.30,限界値,99,19997,22216,245.70,三圍總合,42458.70,,,,
835 ,髪長姫 長髮公主樂佩,♣極,水,★★★★★★,,炮擊型,亞人族,對機械族傷害提升/聚能:無視重力,初期,1,9463,9229,214.67,最大,99,16368,16764,220.30,加蛋上限,-,+4200,+2450,+33.15,限界値,99,20568,19214,253.45,三圍總合,40035.45,,,,
836 ,白雪姬 緞帶,♣90,木,★★★★★,,平衡型,亞人族,無視重力,初期,1,5326,8526,218.40,最大,70,7190,11510,294.87,加蛋上限,-,+2460,+1125,+28.90,限界値,70,9650,12635,323.77,三圍總合,22608.77,,,,
837 ,森之歌姫　白雪姫 緞帶,♣極,木,★★★★★★,,平衡型,亞人族,無視重力,初期,1,6548,12012,306.27,最大,99,11319,22523,349.97,加蛋上限,-,+3900,+3300,+52.70,限界値,99,15219,25823,402.67,三圍總合,41444.67,,,,
838 ,御伽之森的白雪姬 緞帶,♣極,木,★★★★★★,,平衡型,亞人族,水屬性耐性,初期,1,11909,12094,248.57,最大,99,20587,22680,284.07,加蛋上限,-,+4200,+3325,+42.50,限界値,99,24787,26005,326.57,三圍總合,51118.57,,,,
839 ,阿拉丁 ,♣90,光,★★★★★,,平衡型,聖騎士,防傷害牆壁,初期,1,10381,10986,185.83,最大,70,14015,14832,250.87,加蛋上限,-,+2460,+1450,+24.65,限界値,70,16475,16282,275.52,三圍總合,33032.52,,,,
840 ,神燈主人 阿拉丁,♣極,光,★★★★★★,,平衡型,聖騎士,防傷害牆壁/聚能:無視黑洞,初期,1,11812,12193,284.00,最大,99,20434,22149,291.40,加蛋上限,-,+3900,+3250,+44.20,限界値,99,24334,25399,335.60,三圍總合,50068.60,,,,
841 ,光之魔法使 阿拉丁,♣極,光,★★★★★★,,平衡型,聖騎士,飛行/聚能:防傷害牆壁,初期,1,10393,11309,317.60,最大,99,17978,20543,325.90,加蛋上限,-,+4200,+3000,+49.30,限界値,99,22178,23543,375.20,三圍總合,46096.20,,,,
842 ,比諾奇 ,♣72,闇,★★★★,,力量型,機械族,對獸族傷害提升L,初期,1,3937,6496,153.17,最大,40,7419,13319,198.37,加蛋上限,-,+1400,+1275,+19.55,限界値,40,8819,14594,217.92,三圍總合,23630.92,,,,
843 ,朱賽佩・比諾奇 ,♣90,闇,★★★★★,,力量型,機械族,對獸族傷害提升EL,初期,1,9326,17247,163.10,最大,70,12590,23283,220.17,加蛋上限,-,+2460,+3425,+33.15,限界値,70,15050,26708,253.32,三圍總合,42011.32,,,,
844 ,畢夏斯 ,♣90,火,★★★★★,,力量型,魔王,無視黑洞,初期,1,6932,11169,114.20,最大,70,12995,22897,140.13,加蛋上限,-,+2460,+2225,+13.60,限界値,70,15455,25122,153.73,三圍總合,40730.73,,,,赤紅凶星的暗殺者,
845 ,深紅的暗殺者 畢夏斯,♣極,火,★★★★★★,,力量型,魔王,無視黑洞,初期,1,11882,19152,135.67,最大,99,20543,27825,155.17,加蛋上限,-,+3900,+9575,+54.40,限界値,99,24443,37400,209.57,三圍總合,62052.57,,,,
846 ,凶星之暗殺者 畢夏斯,♣極,火,★★★★★★,,力量型,魔王,對神族傷害提升,初期,1,12075,19131,114.93,最大,99,20878,27793,131.50,加蛋上限,-,+4200,+9575,+45.90,限界値,99,25078,37368,177.40,三圍總合,62623.40,,,,
847 ,格拉特尼 ,♣72,水,★★★★,,力量型,魔族,火屬性耐性,初期,1,5803,4277,80.30,最大,40,10935,8768,103.93,加蛋上限,-,+1400,+850,+10.20,限界値,40,12335,9618,114.13,三圍總合,22067.13,,,,貪得無厭的液体魔導生物,
848 ,魔導兵器 格拉特尼,♣90,水,★★★★★,,力量型,魔族,火屬性耐性,初期,1,10233,6437,99.03,最大,70,18732,13349,114.70,加蛋上限,-,+2460,+4550,+39.95,限界値,70,21192,17899,154.65,三圍總合,39245.65,,,,
849 ,薑汁博士 ,♣72,木,★★★★,,速度型,魔族,無視黑洞,初期,1,4327,2861,188.30,最大,40,8114,5676,249.80,加蛋上限,-,+1400,+550,+24.65,限界値,40,9514,6226,274.45,三圍總合,16014.45,,,,禁忌之森的魔法實験,
850 ,魔術狂 薑汁博士,♣90,木,★★★★★,,力量型,魔族,無視黑洞,初期,1,7573,5285,266.13,最大,70,14199,11199,321.10,加蛋上限,-,+2460,+3800,+113.05,限界値,70,16659,14999,434.15,三圍總合,32092.15,,,,
851 ,拉札尼可夫 ,♣72,光,★★★★,,平衡型,亞人族,無視重力,初期,1,4050,3762,144.87,最大,40,7593,7713,187.67,加蛋上限,-,+1400,+750,+18.70,限界値,40,8993,8463,206.37,三圍總合,17662.37,,,,欺瞞的閃光與老魔導師,
852 ,魔法老師 拉札尼可夫,♣90,光,★★★★★,,平衡型,亞人族,無視重力,初期,1,7088,6585,178.70,最大,70,13290,13499,219.23,加蛋上限,-,+2460,+4600,+77.35,限界値,70,15750,18099,296.58,三圍總合,34145.58,,,,
853 ,魔女瓦尼菈 ,♣90,闇,★★★★★,,平衡型,魔人,防傷害牆壁,初期,1,6257,5530,183.80,最大,70,11732,9534,225.53,加蛋上限,-,+2460,+925,+22.10,限界値,70,14192,10459,247.63,三圍總合,24898.63,,,,魔女與黒色安息日,
854 ,傳說之魔女瓦尼菈 ,♣極,闇,★★★★★★,,平衡型,魔人,對軸心國傷害提升/聚能:防傷害牆壁,初期,1,10114,7259,196.17,最大,99,17483,13612,224.17,加蛋上限,-,+3900,+4650,+79.05,限界値,99,21383,18262,303.22,三圍總合,39948.22,,,,
855 ,破滅之魔女瓦尼菈 ,♣極,闇,★★★★★★,,平衡型,魔人,防傷害牆壁,初期,1,10435,8794,201.47,最大,99,18039,16489,230.20,加蛋上限,-,+4200,+5625,+81.60,限界値,99,22239,22114,311.80,三圍總合,44664.80,,,,
856 ,伊邪那岐 ,♣90,光,★★★★★,,平衡型,神,全屬性耐性,初期,1,4602,5901,155.47,最大,70,8629,12099,190.80,加蛋上限,-,+2460,+1175,+18.70,限界値,70,11089,13274,209.50,三圍總合,24572.50,,,,天地開闢の始神,
857 ,創世之始神 伊邪那岐,♣極,光,★★★★★★,,平衡型,神,全屬性耐性/聚能:對妖精族傷害提升,初期,1,10120,9377,226.87,最大,99,17507,17033,232.80,加蛋上限,-,+3900,+5825,+78.20,限界値,99,21407,22858,311.00,三圍總合,44576.00,,,,
858 ,一周年光萬經龜 ,♣90,光,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
859 ,一周年暗萬經龜 ,♣90,闇,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,0.00,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,0.00,三圍總合,1998.00,,,,
860 ,Walkerケンチー ,♣極,光,★★★★★★,,平衡型,妖精族,合成時經驗值極大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
861 ,豪與衝鋒戰神 ,♣54,水,★★★,,速度型,亞人族,無,初期,1,2248,1771,187.13,最大,20,3893,3321,276.90,加蛋上限,-,+780,+150,+13.60,限界値,20,4673,3471,290.50,三圍總合,8434.50,,,,
862 ,豪與勝利衝鋒 ,♣72,水,★★★★,,速度型,亞人族,防傷害牆壁,初期,1,3573,3787,256.60,最大,40,6616,7766,332.47,加蛋上限,-,+1400,+375,+16.15,限界値,40,8016,8141,348.62,三圍總合,16505.62,,,,
863 ,豪與旋風衝鋒 ,♣90,水,★★★★★,,速度型,亞人族,防傷害牆壁,初期,1,6279,5800,309.03,最大,70,11554,11723,376.17,加蛋上限,-,+2460,+1125,+37.40,限界値,70,14014,12848,413.57,三圍總合,27275.57,,,,
864 ,冰封古代龍 ,♣90,水,★★★★★,,速度型,龍族,無,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+2460,+2800,+48.96,限界値,1,3459,3799,82.26,三圍總合,7340.26,,,,
865 ,古代龍 ,♣極,水,★★★★★★,,速度型,龍族,飛行/無視重力,初期,1,8252,10356,369.13,最大,99,14263,19417,421.80,加蛋上限,-,+4200,+925,+8.50,限界値,99,18463,20342,430.30,三圍總合,39235.30,,,,
866 ,かぎマンケンチー ,♣90,水,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
867 ,金鎬萬經龜 ,♣90,水,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+2460,+2800,+48.96,限界値,1,3459,3799,82.26,三圍總合,7340.26,,,,
868 ,銀鎬萬經龜 ,♣90,水,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+2460,+2800,+48.96,限界値,1,3459,3799,82.26,三圍總合,7340.26,,,,
869 ,古代萬經龜 ,♣90,水,★★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
870 ,古代萬經龜2世 ,♣72,水,★★★★,,平衡型,妖精族,合成時經驗值特大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+2460,+2800,+48.96,限界値,1,3459,3799,82.26,三圍總合,7340.26,,,,
871 ,克麗奧佩脫拉 ,♣90,光,★★★★★,,平衡型,亞人族,防傷害牆壁,初期,1,8490,12972,173.60,最大,70,11462,17513,234.37,加蛋上限,-,+2460,+1725,+22.95,限界値,70,13922,19238,257.32,三圍總合,33417.32,,,,
872 ,最後的女王 克麗奧佩脫拉,♣極,光,★★★★★★,,平衡型,亞人族,防傷害牆壁/聚能:回復,初期,1,10841,11580,248.87,最大,99,18751,21037,255.37,加蛋上限,-,+3900,+3075,+38.25,限界値,99,22651,24112,293.62,三圍總合,47056.62,,,,
873 ,絶世美女 克麗奧佩脫拉,♣極,光,★★★★★★,,平衡型,亞人族,無視重力/聚能:回復,初期,1,9401,9036,298.93,最大,99,16261,16415,306.77,加蛋上限,-,+4200,+2400,+46.75,限界値,99,20461,18815,353.52,三圍總合,39629.52,,,,
874 ,造人間 弗蘭肯,♣72,火,★★★★,,力量型,魔人,木屬性耐性,初期,1,5501,4430,84.07,最大,40,10366,9083,108.80,加蛋上限,-,+1400,+875,+10.20,限界値,40,11766,9958,119.00,三圍總合,21843.00,,,,人造人間的眼涙是哀傷之炎,
875 ,佛蘭肯斯坦 ,♣90,火,★★★★★,,力量型,魔人,木屬性耐性,初期,1,9700,6668,103.67,最大,70,17757,13829,120.07,加蛋上限,-,+2460,+4700,+42.50,限界値,70,20217,18529,162.57,三圍總合,38908.57,,,,
876 ,德古拉 ,♣90,水,★★★★★,,平衡型,魔王,防傷害牆壁,初期,1,6598,9087,135.40,最大,70,12079,18841,156.83,加蛋上限,-,+2460,+1825,+15.30,限界値,70,14539,20666,172.13,三圍總合,35377.13,,,,冷血伯爵的吸血鬼城,
877 ,德古拉伯爵 ,♣極,水,★★★★★★,,平衡型,魔王,防傷害牆壁,初期,1,12484,17234,131.23,最大,99,21584,25037,150.17,加蛋上限,-,+3900,+8625,+52.70,限界値,99,25484,33662,202.87,三圍總合,59348.87,,,,
878 ,飢餓的吸血鬼 德古拉,♣極,水,★★★★★★,,平衡型,魔王,防傷害牆壁,初期,1,10483,11305,232.60,最大,99,18133,20535,238.70,加蛋上限,-,+4200,+7025,+85.00,限界値,99,22333,27560,323.70,三圍總合,50216.70,,,,
879 ,獠牙 ,♣72,木,★★★★,,速度型,亞人族,無視重力,初期,1,3671,3541,252.83,最大,40,6798,7262,327.57,加蛋上限,-,+1400,+1400,+32.30,限界値,40,8198,8662,359.87,三圍總合,17219.87,,,,在月夜之森響起的狼嚎,
880 ,狼男 獠牙,♣90,木,★★★★★,,速度型,亞人族,無視重力,初期,1,6451,5263,257.00,最大,70,11873,10640,312.83,加蛋上限,-,+2460,+3625,+110.50,限界値,70,14333,14265,423.33,三圍總合,29021.33,,,,
881 ,傑克 ,♣90,光,★★★★★,,平衡型,妖精族,無視重力,初期,1,6384,4667,178.43,最大,70,11971,9568,218.97,加蛋上限,-,+2460,+925,+22.10,限界値,70,14431,10493,241.07,三圍總合,25165.07,,,,發光的南瓜玩具箱,
882 ,傑克。燈籠 ,♣極,光,★★★★★★,,平衡型,妖精族,無視重力/聚能:無視黑洞,初期,1,10946,8372,243.20,最大,99,18934,13019,249.57,加蛋上限,-,+3900,+4475,+88.40,限界値,99,22834,17494,337.97,三圍總合,40665.97,,,,
883 ,南瓜傑克 ,♣極,光,★★★★★★,,平衡型,妖精族,無視重力,初期,1,11590,9328,237.10,最大,99,20048,16944,243.30,加蛋上限,-,+4200,+5800,+86.70,限界値,99,24248,22744,330.00,三圍總合,47322.00,,,,
884 ,魔魅 ,♣72,闇,★★★★,,平衡型,魔族,對妖精族傷害提升,初期,1,3343,3980,151.53,最大,40,6463,6766,237.23,加蛋上限,-,+1400,+650,+22.95,限界値,40,7863,7416,260.18,三圍總合,15539.18,,,,黑闇魔魅的恐怖秀,
885 ,殺刃木乃伊 魔魅,♣90,闇,★★★★★,,平衡型,魔族,對妖精族傷害提升M,初期,1,6130,5805,224.20,最大,70,11200,11900,275.13,加蛋上限,-,+2460,+4050,+96.90,限界値,70,13660,15950,372.03,三圍總合,29982.03,,,,
886 ,彈跳小子 ,♣90,火,★★★★★,,平衡型,亞人族,無視黑洞,初期,1,5523,6054,141.37,最大,70,10358,12411,173.47,加蛋上限,-,+2460,+1200,+17.00,限界値,70,12818,13611,190.47,三圍總合,26619.47,,,,
887 ,大提督 彈跳小子,♣極,火,★★★★★★,,平衡型,亞人族,無視黑洞,初期,1,9433,9523,194.67,最大,99,16316,17300,199.77,加蛋上限,-,+3900,+5925,+70.55,限界値,99,20216,23225,270.32,三圍總合,43711.32,,,,
888 ,海賊王 彈跳小子,♣極,火,★★★★★★,,平衡型,亞人族,無視黑洞/對魔人族傷害提升,初期,1,9573,8704,218.80,最大,99,16559,15811,224.53,加蛋上限,-,+4200,+5400,+79.90,限界値,99,20759,21211,304.43,三圍總合,42274.43,,,,
889 ,Jリドラ ,♣36,光,★★,,平衡型,龍族,無,初期,1,1280,1030,76.00,最大,1,2582,2290,115.90,加蛋上限,-,+480,+390,+24.48,限界値,1,3062,2680,140.38,三圍總合,5882.38,,,,
890 ,米迦勒 ,♣90,火,★★★★★,,平衡型,妖精族,防傷害牆壁,初期,1,7621,13446,198.13,最大,70,10289,18152,267.50,加蛋上限,-,+2460,+1775,+26.35,限界値,70,12749,19927,293.85,三圍總合,32969.85,,,,
891 ,大天使聖米迦勒 ,♣極,火,★★★★★★,,平衡型,妖精族,對魔王族傷害提升/聚能:防傷害牆壁,初期,1,10735,10783,264.13,最大,99,18566,20066,302.20,加蛋上限,-,+3900,+1950,+30.60,限界値,99,22466,22016,332.80,三圍總合,44814.80,,,,
892 ,熾天使 米迦勒,♣極,火,★★★★★★,,平衡型,妖精族,防傷害牆壁,初期,1,9945,12173,249.90,最大,99,17200,22652,285.87,加蛋上限,-,+4200,+2200,+28.90,限界値,99,21400,24852,314.77,三圍總合,46566.77,,,,
893 ,拉法葉 ,♣90,水,★★★★★,,平衡型,妖精族,掃雷,初期,1,9779,12837,173.10,最大,70,13202,17331,233.67,加蛋上限,-,+2460,+1700,+22.95,限界値,70,15662,19031,256.62,三圍總合,34949.62,,,,
894 ,座天使 拉法葉,♣極,水,★★★★★★,,平衡型,妖精族,掃雷L,初期,1,10893,12948,297.43,最大,99,18842,23522,305.20,加蛋上限,-,+3900,+2300,+30.60,限界値,99,22742,25822,335.80,三圍總合,48899.80,,,,
895 ,癒之大天使 拉法葉,♣極,水,★★★★★★,,平衡型,妖精族,掃雷/聚能:防傷害牆壁,初期,1,11511,11402,285.17,最大,99,19912,20713,292.60,加蛋上限,-,+4200,+2025,+29.75,限界値,99,24112,22738,322.35,三圍總合,47172.35,,,,
896 ,1周年ブルーオクケンチー ,♣極,水,★★★★★★,,平衡型,妖精族,合成時經驗值極大提升,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
897 ,木花開耶姬 ,♣90,火,★★★★★,,速度型,亞人族,掃雷,初期,1,7080,5063,209.93,最大,70,13278,10380,257.67,加蛋上限,-,+2460,+1000,+25.50,限界値,70,15738,11380,283.17,三圍總合,27401.17,,,,櫻火繚亂的祝炎,
898 ,酒解子神　木花開耶姫 ,♣極,火,★★★★★★,,速度型,亞人族,掃雷/聚能:對妖精族傷害提升,初期,1,9166,6244,272.03,最大,99,15845,11709,310.87,加蛋上限,-,+3900,+4000,+109.65,限界値,99,19745,15709,420.52,三圍總合,35874.52,,,,
899 ,桜木伊芙 ,♣90,火,★★★★★,,平衡型,聖騎士,飛行/防傷害牆壁,初期,1,6133,8541,203.80,最大,70,11499,14726,250.07,加蛋上限,-,+2460,+1425,+24.65,限界値,70,13959,16151,274.72,三圍總合,30384.72,,,,
900 ,MDT 櫻翼,♣極,火,★★★★★★,,平衡型,聖騎士,飛行/防傷害牆壁,初期,1,10819,14165,243.43,最大,99,18701,26560,278.17,加蛋上限,-,+3900,+3875,+41.65,限界値,99,22601,30435,319.82,三圍總合,53355.82,,,,
901 ,MDT 魔翼,♣極,火,★★★★★★,,平衡型,聖騎士,防傷害牆壁,初期,1,10806,13752,250.67,最大,99,18692,24980,257.23,加蛋上限,-,+4200,+3650,+39.10,限界値,99,22892,28630,296.33,三圍總合,51818.33,,,,
902 ,傑拉德･G･蒼野 ,♣90,水,★★★★★,,力量型,聖騎士,無視重力,初期,1,7004,10196,147.03,最大,70,13134,20901,180.40,加蛋上限,-,+2460,+2025,+17.85,限界値,70,15594,22926,198.25,三圍總合,38718.25,,,,
903 ,MDT 蒼之鎧,♣極,水,★★★★★★,,力量型,聖騎士,無視重力/聚能:無視黑洞,初期,1,12011,15727,200.40,最大,99,20775,28568,205.63,加蛋上限,-,+3900,+4175,+30.60,限界値,99,24675,32743,236.23,三圍總合,57654.23,,,,
904 ,MDT 刃之鎧,♣極,水,★★★★★★,,平衡型,聖騎士,無視重力,初期,1,12068,13972,268.23,最大,99,20875,25381,275.27,加蛋上限,-,+4200,+3725,+41.65,限界値,99,25075,29106,316.92,三圍總合,54497.92,,,,
905 ,妮特羅維奇森山 ,♣72,木,★★★★,,平衡型,聖騎士,對水屬性傷害提升,初期,1,3252,5048,131.27,最大,40,6287,8582,205.53,加蛋上限,-,+1400,+825,+20.40,限界値,40,7687,9407,225.93,三圍總合,17319.93,,,,
906 ,MDT 木葉破壞者,♣90,木,★★★★★,,平衡型,聖騎士,對水屬性傷害提升M,初期,1,7995,11044,177.20,最大,70,10793,14910,239.23,加蛋上限,-,+2460,+2200,+35.70,限界値,70,13253,17110,274.93,三圍總合,30637.93,,,,
907 ,機光院千代 ,♣90,光,★★★★★,,力量型,機械族,無視重力,初期,1,6484,9973,163.43,最大,70,11870,20678,189.33,加蛋上限,-,+2460,+2000,+18.70,限界値,70,14330,22678,208.03,三圍總合,37216.03,,,,
908 ,MDT 機械革新者,♣極,光,★★★★★★,,炮擊型,機械族,對機械族傷害提升/聚能:無視重力,初期,1,11035,9956,223.57,最大,99,19088,18085,229.43,加蛋上限,-,+3900,+2650,+34.85,限界値,99,22988,20735,264.28,三圍總合,43987.28,,,,
909 ,MDT 核戰革新者,♣極,光,★★★★★★,,力量型,機械族,無視重力/聚能:對闇屬性傷害提升,初期,1,12366,17159,175.40,最大,99,21380,24929,200.70,加蛋上限,-,+4200,+3675,+29.75,限界値,99,25580,28604,230.45,三圍總合,54414.45,,,,
910 ,凱瑟琳影澤 ,♣72,闇,★★★★,,平衡型,聖騎士,無視黑洞,初期,1,4655,5115,213.13,最大,40,8730,10501,276.20,加蛋上限,-,+1400,+1000,+27.20,限界値,40,10130,11501,303.40,三圍總合,21934.40,,,,
911 ,MDT 新超能力者,♣90,闇,★★★★★,,平衡型,聖騎士,比特盾破壞/聚能:無視黑洞,初期,1,8148,5395,263.03,最大,70,15278,11070,322.73,加蛋上限,-,+2460,+1600,+48.45,限界値,70,17738,12670,371.18,三圍總合,30779.18,,,,
912 ,庫瓦戈斯塔 ,♣72,火,★★★★,,力量型,機械族,對木屬性傷害提升,初期,1,3484,5415,114.60,最大,40,6564,11101,148.37,加蛋上限,-,+1400,+1075,+14.45,限界値,40,7964,12176,162.82,三圍總合,20302.82,,,,炎之鍬形蟲捕獲作戦,
913 ,庫瓦戈斯塔・2nd ,♣90,火,★★★★★,,力量型,機械族,對木屬性傷害提升,初期,1,6143,7922,122.60,最大,70,11246,16428,142.03,加蛋上限,-,+2460,+5600,+50.15,限界値,70,13706,22028,192.18,三圍總合,35926.18,,,,
